Feature,Mean_abs_SHAP
HIV_Prev_Total_pct,3.376683763293328
HIV_Prev_Men_pct,3.374165882572575
VCT_Uptake_pct,1.6686992925504565
Poverty_Incidence_pct,1.4636228959382402
TB_Incidence_per100k,1.2079250440144964
Illiteracy_Rate_pct,1.1697947452646782
Accepting_Attitudes_pct,0.8893660061709054
Uninsurance_Rate_pct,0.845766060428433
Unemployment_Rate_pct,0.6804754491069361
ART_Coverage_pct,0.5994483175372844
Sexually_Active_Pop_pct,0.5905165462907601
Ever_Tested_HIV_pct,0.5269971883108172
OOP_Expenditure_pct,0.37379336959752535
Youth_Dependency_Ratio,0.35538193364776977
Poverty_Intensity_pct,0.29617212002586113
Sex_Ratio_15_64,0.2927277842803581
HIV_Prev_Women_pct,0.26085280315193954
TB_Treatment_Success_pct,0.1956912975751619
Doctors_per10k,0.15833426046482957
Nurses_per10k,0.1397968598316514
Know_Where_Test_pct,0.08498337681334982
HIV_Awareness_Women_pct,0.08374003510250819
High_Risk_Sex_pct,0.05247552207879429
Condom_Use_pct,0.04992567529998793
